idBusStop;stop;name_tc;name_en;latitude;longitude;name_sc;data_timestamp;modify_datetime
2156;003425;沙田圍新村, 沙田圍路;Sha Tin Wai New Village, Sha Tin Wai Road;22.378686122091;114.19742635053;沙田围新村, 沙田围路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:40;
2157;003426;博康邨博泰樓, 水泉坳街;Pok Tai House Pok Hong Estate, Shui Chuen Au Street;22.376910362091;114.19617862053;博康邨博泰楼, 水泉坳街;2019-11-05T05:00:04+08:00;2019-11-05 16:55:40;
2158;003428;白田邨昌田樓, 白雲街;Cheung Tin House Pak Tin Estate, Pak Wan Street;22.336440972091;114.16829083053;白田邨昌田楼, 白云街;2019-11-05T05:00:04+08:00;2019-11-05 16:55:42;
2159;003429;厚德里, 黃泥涌道;Hau Tak Lane, Wong Nai Chung Road;22.274193892091;114.17924997053;厚德里, 黄泥涌道;2019-11-05T05:00:04+08:00;2019-11-05 16:55:42;
2160;003430;屯門市廣場, 屯喜路;Tuen Mun Town Plaza, Tuen Hi Road;22.392723052091;113.97696379053;屯门市广场, 屯喜路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:43;
2161;003431;虎地, 屯門公路;Fu Tei, Tuen Mun Road;22.413265072091;113.97983169053;虎地, 屯门公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:44;
2162;003432;輕鐵藍地站, 青山公路;LR Lam Tei Stop, Castle Peak Road;22.418507352091;113.98221845053;轻铁蓝地站, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:44;
2163;003433;青磚圍, 青山公路;Tsing Chuen Wai, Castle Peak Road;22.423037562091;113.98590526053;青砖围, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:45;
2164;003434;輕鐵泥圍站, 青山公路;LR Nai Wai Stop, Castle Peak Road;22.423646782091;113.98648429053;轻铁泥围站, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:45;
2165;003435;亦園村, 青山公路;Yick Yuen Tsuen, Castle Peak Road;22.426862912091;113.98953381053;亦园村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:46;
2166;003436;輕鐵鍾屋村站, 青山公路;LR Chung Uk Tsuen Stop, Castle Peak Road;22.429587262091;113.99225890053;轻铁锺屋村站, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:46;
2167;003437;輕鐵洪水橋站, 青山公路;LR Hung Shui Kiu Stop, Castle Peak Road;22.433757792091;113.99778876053;轻铁洪水桥站, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:47;
2168;003438;大道村, 青山公路;Tai Tao Tsuen, Castle Peak Road;22.436321802091;114.00138630053;大道村, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:47;
2169;003439;灰沙圍, 青山公路;Fui Sha Wai, Castle Peak Road;22.438100022091;114.00410112053;灰沙围, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:48;
2170;003440;輕鐵塘坊村站, 青山公路;LR Tong Fong Tsuen Stop, Castle Peak Road;22.439920502091;114.00707038053;轻铁塘坊村站, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:48;
2171;003441;屏山, 青山公路;Ping Shan, Castle Peak Road;22.443143182091;114.01293500053;屏山, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:49;
2172;003442;博康邨, 逸泰街;Pok Hong Estate, Yat Tai Street;22.376978192091;114.19516872053;博康邨, 逸泰街;2019-11-05T05:00:04+08:00;2019-11-05 16:55:49;
2173;003443;迎禧路;Ying Hei Road;22.294402432091;113.95045893053;迎禧路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:50;
2174;003444;消防及救護學院;Fire and Ambulance Services Academy;22.306346952091;114.27463409053;消防及救护学院;2019-11-05T05:00:04+08:00;2019-11-05 16:55:51;
2175;003445;半島酒店;The Peninsula;22.295329082091;114.17121211053;半岛酒店;2019-11-05T05:00:04+08:00;2019-11-05 16:55:51;
2176;003446;茅湖仔村, 寶琳路;Mau Wu Tsai Village, Po Lam Road;22.317418132091;114.25233354053;茅湖仔村, 宝琳路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:52;
2177;003447;水泉澳邨城泉樓, 博泉街;Shing Chuen House Shui Chuen O Estate, Pok Chuen Street;22.372683192091;114.19665598053;水泉澳邨城泉楼, 博泉街;2019-11-05T05:00:04+08:00;2019-11-05 16:55:52;
2178;003448;聯仁街;Luen Yan Street;22.367867772091;114.11784184053;联仁街;2019-11-05T05:00:04+08:00;2019-11-05 16:55:53;
2179;003449;聯仁街;Luen Yan Street;22.367653792091;114.11767798053;联仁街;2019-11-05T05:00:04+08:00;2019-11-05 16:55:54;
2180;003450;柏景灣;Park Avenue;22.315531232091;114.16353865053;柏景湾;2019-11-05T05:00:04+08:00;2019-11-05 16:55:55;
2181;003451;黃竹坑站;Wong Chuk Hang Station;22.248175452091;114.16834820053;黄竹坑站;2019-11-05T05:00:04+08:00;2019-11-05 16:55:55;
2182;003452;昇薈, 迎東路;The Visionary, Ying Tung Road;22.295825692091;113.95194844053;昇荟, 迎东路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:56;
2183;003453;迎東邨;Ying Tung Estate;22.297217432091;113.95343539053;迎东邨;2019-11-05T05:00:04+08:00;2019-11-05 16:55:56;
2184;003454;昇薈, 迎東路;The Visionary, Ying Tung Road;22.295579862091;113.95211156053;昇荟, 迎东路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:57;
2185;003455;帝琴灣, 西沙路;Symphony Bay, Sai Sha Road;22.430155902091;114.25087926053;帝琴湾, 西沙路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:57;
2186;003456;泥涌;Nai Chung;22.430882622091;114.25590579053;泥涌;2019-11-05T05:00:04+08:00;2019-11-05 16:55:58;
2187;003457;帝琴灣, 西沙路;Symphony Bay, Sai Sha Road;22.430093422091;114.25115679053;帝琴湾, 西沙路;2019-11-05T05:00:04+08:00;2019-11-05 16:55:58;
2188;003458;創紀之城, 觀塘道;Millennium City, Kwun Tong Road;22.314560622091;114.22091911053;创纪之城, 观塘道;2019-11-05T05:00:04+08:00;2019-11-05 16:55:59;
2189;003459;林護紀念中學, 葵盛圍;Lam Woo Memorial Secondary School, Kwai Shing Circuit;22.365039762091;114.13001303053;林护纪念中学, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:00;
2190;003460;葵盛盛豐樓, 葵盛圍;Shing Fung House Kwai Shing Estate, Kwai Shing Circuit;22.363880252091;114.12889695053;葵盛盛丰楼, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:00;
2191;003461;葵盛 (東);Kwai Shing (East);22.363970062091;114.12751218053;葵盛 (东);2019-11-05T05:00:04+08:00;2019-11-05 16:56:01;
2192;003462;葵聯, 葵聯路;Kwai Luen Estate, Kwai Luen Road;22.361508512091;114.12417314053;葵联, 葵联路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:01;
2193;003463;葵盛西, 葵聯路;Kwai Shing West Estate, Kwai Luen Road;22.361220882091;114.12241974053;葵盛西, 葵联路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:02;
2194;003464;李一諤紀念學校, 葵盛圍;Lee Yat Ngok Memorial School, Kwai Shing Circuit;22.363726942091;114.12274552053;李一谔纪念学校, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:02;
2195;003465;高盛臺, 葵盛圍;High Prosperity Terrace, Kwai Shing Circuit;22.364958032091;114.12371054053;高盛台, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:03;
2196;003466;葵盛盛安樓, 葵盛圍;Shing On House Kwai Shing Estate, Kwai Shing Circuit;22.365502042091;114.12618223053;葵盛盛安楼, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:03;
2197;003467;葵葉街, 葵盛圍;Kwai Yip Street, Kwai Shing Circuit;22.365073552091;114.12761411053;葵叶街, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:04;
2198;003468;林護紀念中學, 葵盛圍;Lam Woo Memorial Secondary School, Kwai Shing Circuit;22.365739442091;114.13017204053;林护纪念中学, 葵盛围;2019-11-05T05:00:04+08:00;2019-11-05 16:56:05;
2199;003469;東華東院;Tung Wah Eastern Hospital;22.274376862091;114.18930352053;东华东院;2019-11-05T05:00:04+08:00;2019-11-05 16:56:05;
2200;003470;海濱道公園, 海濱道;Hoi Bun Road Park, Hoi Bun Road;22.314854872091;114.21505527053;海滨道公园, 海滨道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:06;
2201;003471;怡明邨, 至善街;Yee Ming Estate, Chi Shin Street;22.306772372091;114.26397807053;怡明邨, 至善街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:06;
2202;003472;播道書院, 至善街;Evangel College, Chi Shin Street;22.304757392091;114.26228301053;播道书院, 至善街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:07;
2203;003473;播道書院, 至善街;Evangel College, Chi Shin Street;22.304918592091;114.26303172053;播道书院, 至善街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:07;
2204;003474;藍塘傲, 唐賢街;Alto Residences, Tong Yin Street;22.303455952091;114.25734439053;蓝塘傲, 唐贤街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:08;
2205;003475;天晉 III, 至善街;The Wings III, Chi Shin Street;22.304878392091;114.25953665053;天晋 III, 至善街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:09;
2206;003476;天晉 II, 唐俊街;The Wings II, Tong Chun Street;22.306719232091;114.26136693053;天晋 II, 唐俊街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:09;
2207;003477;寶盈花園, 唐俊街;Bauhinia Garden, Tong Chun Street;22.306173672091;114.26157118053;宝盈花园, 唐俊街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:10;
2208;003478;電視廣播城, 駿才街;TVB City, Chun Choi Street;22.280472192091;114.27248161053;电视广播城, 骏才街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:10;
2209;003479;天瑞邨;Tin Shui Estate;22.455315942091;113.99915414053;天瑞邨;2019-11-05T05:00:04+08:00;2019-11-05 16:56:11;
2210;003480;豪景花園商場, 青山公路;Hong Kong Garden Commercial Complex, Castle Peak Road;22.360892212091;114.04304712053;豪景花园商场, 青山公路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:11;
2211;003481;天晴邨晴碧樓, 天秀路;Ching Pik House Tin Ching Estate, Tin Sau Road;22.464435702091;114.00303912053;天晴邨晴碧楼, 天秀路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:12;
2212;003482;航天城交匯處, 航天城東路;Sky City Interchange, Sky City Road East;22.317103272091;113.94335744053;航天城交汇处, 航天城东路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:12;
2213;003484;掃管笏;So Kwun Wat;22.371838802091;114.00360027053;扫管笏;2019-11-05T05:00:04+08:00;2019-11-05 16:56:13;
2214;003485;星堤, 掃管笏路;Avignon, So Kwun Wat Road;22.375540622091;113.99951058053;星堤, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:13;
2215;003486;管翠路, 掃管笏路;Kwun Chui Road, So Kwun Wat Road;22.374961652091;113.99752248053;管翠路, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:14;
2216;003487;愛琴海岸, 掃管笏路;Aegean Coast, So Kwun Wat Road;22.371349122091;113.99523908053;爱琴海岸, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:14;
2217;003488;愛琴海岸, 掃管笏路;Aegean Coast, So Kwun Wat Road;22.371503192091;113.99532767053;爱琴海岸, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:15;
2218;003489;掃管笏變電站, 掃管笏路;So Kwun Wat Sub-station, So Kwun Wat Road;22.373760182091;113.99613682053;扫管笏变电站, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:16;
2219;003490;掃管笏村, 掃管笏路;So Kwun Wat Tsuen, So Kwun Wat Road;22.375686732091;113.99979200053;扫管笏村, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:16;
2220;003491;碩門邨;Shek Mun Estate;22.388459882091;114.20960492053;硕门邨;2019-11-05T05:00:04+08:00;2019-11-05 16:56:17;
2221;003492;黃泥頭;Wong Nai Tau;22.382252152091;114.21779488053;黄泥头;2019-11-05T05:00:04+08:00;2019-11-05 16:56:17;
2222;003493;多石, 沙田圍路;To Shek, Sha Tin Wai Road;22.378146832091;114.20368505053;多石, 沙田围路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:18;
2223;003494;安達邨仁達樓, 安秀道;Yan Tat House On Tat Estate, On Sau Road;22.318880012091;114.23614059053;安达邨仁达楼, 安秀道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:18;
2224;003495;安達邨愛達樓, 安秀道;Oi Tat House On Tat Estate, On Sau Road;22.321765502091;114.23276860053;安达邨爱达楼, 安秀道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:19;
2225;003496;安泰邨錦泰樓, 安秀道;Kam Tai House On Tai Estate, On Sau Road;22.324708542091;114.23065251053;安泰邨锦泰楼, 安秀道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:19;
2226;003498;安泰邨, 安秀道;On Tai Estate, On Sau Road;22.326799732091;114.23068820053;安泰邨, 安秀道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:20;
2227;003499;安達邨愛達樓, 安秀道;Oi Tat House On Tat Estate, On Sau Road;22.323033162091;114.23192418053;安达邨爱达楼, 安秀道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:21;
2228;003500;安達邨, 安秀道;On Tat Estate, On Sau Road;22.320264392091;114.23437550053;安达邨, 安秀道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:22;
2229;003501;三聖;Sam Shing;22.381530142091;113.97700097053;三圣;2019-11-05T05:00:04+08:00;2019-11-05 16:56:23;
2230;003502;欣澳站;Sunny Bay Station;22.332816532091;114.02824084053;欣澳站;2019-11-05T05:00:04+08:00;2019-11-05 16:56:24;
2231;003504;天寰, 沐安街;Victoria Skye, Muk On Street;22.328841932091;114.20220607053;天寰, 沐安街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:24;
2232;003505;沐虹街, 承啟道;Muk Hung Street, Shing Kai Road;22.332201092091;114.20465053053;沐虹街, 承启道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:25;
2233;003506;工業貿易大樓, 協調道;Trade and Industry Tower, Concorde Road;22.331896912091;114.19773673053;工业贸易大楼, 协调道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:25;
2234;003507;天寰, 沐安街;Victoria Skye, Muk On Street;22.328876902091;114.20198678053;天寰, 沐安街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:26;
2235;003508;廣華醫院, 窩打老道;Kwong Wah Hospital, Waterloo Road;22.314378552091;114.17250059053;广华医院, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:26;
2236;003509;油麻地消防局, 窩打老道;Yau Ma Tei Fire Station, Waterloo Road;22.313373302091;114.17175601053;油麻地消防局, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:27;
2237;003510;上海街, 窩打老道;Shanghai Street, Waterloo Road;22.312665572091;114.16921461053;上海街, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:27;
2238;003511;奧運站, 深旺道;Olympic Station, Sham Mong Road;22.318440772091;114.16036899053;奥运站, 深旺道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:28;
2239;003512;君匯港, 深旺道;Harbour Green, Sham Mong Road;22.321902502091;114.15970244053;君汇港, 深旺道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:28;
2240;003513;廣東道, 窩打老道;Canton Road, Waterloo Road;22.312660612091;114.16831374053;广东道, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:29;
2241;003514;青年會, 窩打老道;YMCA, Waterloo Road;22.313762942091;114.17178659053;青年会, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:29;
2242;003515;廣華醫院, 窩打老道;Kwong Wah Hospital, Waterloo Road;22.315409062091;114.17300159053;广华医院, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:30;
2243;003516;勝利道, 窩打老道;Victory Avenue, Waterloo Road;22.317929952091;114.17487835053;胜利道, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:30;
2244;003517;中華電力公司, 窩打老道;CLP Power, Waterloo Road;22.320354472091;114.17668538053;中华电力公司, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:31;
2245;003518;西九龍法院大樓, 東京街西;West Kowloon Laws Court Building, Tonkin Street West;22.330443872091;114.15368717053;西九龙法院大楼, 东京街西;2019-11-05T05:00:04+08:00;2019-11-05 16:56:32;
2246;003519;啟德郵輪碼頭;Kai Tak Cruise Terminal;22.306345962091;114.21319488053;启德邮轮码头;2019-11-05T05:00:04+08:00;2019-11-05 16:56:32;
2247;003520;啟德橋, 承豐道;Kai Tak Bridge, Shing Fung Road;22.314566482091;114.20613296053;启德桥, 承丰道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:33;
2248;003521;香港兒童醫院, 承昌道;Hong Kong Children’s Hospital, Shing Cheong Road;22.316132412091;114.20923103053;香港儿童医院, 承昌道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:34;
2249;003522;侯王道, 太子道西;Hau Wong Road, Prince Edward Road West;22.327374722091;114.18856947053;侯王道, 太子道西;2019-11-05T05:00:04+08:00;2019-11-05 16:56:34;
2250;003523;喇沙書院, 喇沙利道;La Salle College, La Salle Road;22.328488192091;114.18189744053;喇沙书院, 喇沙利道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:35;
2251;003525;牛津道, 蘭開夏道;Oxford Road, Lancashire Road;22.330194652091;114.18143064053;牛津道, 兰开夏道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:35;
2252;003526;多實街;Dorset Crescent;22.338919462091;114.17762036053;多实街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:36;
2253;003531;碧華花園, 界限街;Beverly Villas, Boundary Street;22.327184282091;114.18268195053;碧华花园, 界限街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:36;
2254;003532;侯王道, 太子道西;Hau Wong Road, Prince Edward Road West;22.327689372091;114.18886001053;侯王道, 太子道西;2019-11-05T05:00:04+08:00;2019-11-05 16:56:37;
2255;003534;香港兒童醫院, 承昌道;Hong Kong Children’s Hospital, Shing Cheong Road;22.316026172091;114.20909407053;香港儿童医院, 承昌道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:37;
2256;003535;承豐道;Shing Fung Road;22.310710152091;114.21057356053;承丰道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:38;
2257;003536;九龍城 (盛德街);Kowloon City (Shing Tak Street);22.323834302091;114.18760630053;九龙城 (盛德街);2019-11-05T05:00:04+08:00;2019-11-05 16:56:38;
2258;003537;德朗邨, 承啟道;Tak Long Estate, Shing Kai Road;22.329424582091;114.20487963053;德朗邨, 承启道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:39;
2259;003538;銀漢街, 土瓜灣道;Ngan Hon Street, To Kwa Wan Road;22.314961322091;114.18847609053;银汉街, 土瓜湾道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:40;
2260;003539;九龍塘會, 窩打老道;Kowloon Tong Club, Waterloo Road;22.329700542091;114.17872416053;九龙塘会, 窝打老道;2019-11-05T05:00:04+08:00;2019-11-05 16:56:40;
2261;003540;港珠澳大橋香港口岸;Hong Kong Port of Hong Kong-Zhuhai-Macao Bridge;22.316128872091;113.95091502053;港珠澳大桥香港口岸;2019-11-05T05:00:04+08:00;2019-11-05 16:56:41;
2262;003541;天水圍站;Tin Shui Wai Station;22.446751862091;114.00388501053;天水围站;2019-11-05T05:00:04+08:00;2019-11-05 16:56:41;
2263;003542;掃管笏路 88 號, 掃管笏路;88 So Kwun Wat Road, So Kwun Wat Road;22.373795842091;114.00277027053;扫管笏路 88 号, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:42;
2264;003543;掃管笏路 88 號, 掃管笏路;88 So Kwun Wat Road, So Kwun Wat Road;22.373724142091;114.00268609053;扫管笏路 88 号, 扫管笏路;2019-11-05T05:00:04+08:00;2019-11-05 16:56:42;
2265;003544;海盈邨;Hoi Ying Estate;22.327656762091;114.14874572053;海盈邨;2019-11-05T05:00:04+08:00;2019-11-05 16:56:43;
2266;003546;新巴西九龍車廠, 興華街西;New World First Bus West Kowloon Depot, Hing Wah Street West;22.329684762091;114.14503902053;新巴西九龙车厂, 兴华街西;2019-11-05T05:00:04+08:00;2019-11-05 16:56:43;
2267;003548;高鐵西九龍站上落客區;HSR West Kowloon Station Boarding and Alighting Area;22.303788972091;114.16656294053;高铁西九龙站上落客区;2019-11-05T05:00:04+08:00;2019-11-05 16:56:44;
2268;003549;高鐵西九龍站;HSR West Kowloon Station;22.307713022091;114.16452094053;高铁西九龙站;2019-11-05T05:00:04+08:00;2019-11-05 16:56:45;
2269;003550;港珠澳大橋旅檢大樓;HZMB Passenger Clearance Building;22.317023822091;113.95084021053;港珠澳大桥旅检大楼;2019-11-05T05:00:04+08:00;2019-11-05 16:56:45;
2270;003551;隆亨邨, 田心街;Lung Hang Estate, Tin Sam Street;22.368459912091;114.17807776053;隆亨邨, 田心街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:46;
2271;003552;下徑口村, 顯徑街;Ha Keng Hau Village, Hin Keng Street;22.365397912091;114.17530424053;下径口村, 显径街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:46;
2272;003553;顯田村, 顯徑街;Hin Tin Village, Hin Keng Street;22.362876362091;114.17245847053;显田村, 显径街;2019-11-05T05:00:04+08:00;2019-11-05 16:56:47;
